date,data,cols
2020-08-22,11.67453658651374,log_trend
2020-08-23,11.674745650861665,log_trend
2020-08-24,11.674585724644093,log_trend
2020-08-25,11.673885657783265,log_trend
2020-08-26,11.673533131624922,log_trend
2020-08-27,11.673545928932835,log_trend
2020-08-28,11.673345472003453,log_trend
2020-08-29,11.673123646853156,log_trend
2020-08-30,11.67343148869851,log_trend
2020-08-31,11.674273022326842,log_trend
2020-09-01,11.675530503548,log_trend
2020-09-02,11.677355828020705,log_trend
2020-09-03,11.679285262275622,log_trend
2020-09-04,11.68132575883054,log_trend
2020-09-05,11.683849518706484,log_trend
2020-09-06,11.68677404941022,log_trend
2020-09-07,11.68858059421494,log_trend
2020-09-08,11.68917880549932,log_trend
2020-09-09,11.689243168837107,log_trend
2020-09-10,11.688358676398265,log_trend
2020-09-11,11.68752073463113,log_trend
2020-09-12,11.686779731547528,log_trend
2020-09-13,11.68527081747362,log_trend
2020-09-14,11.683192068222969,log_trend
2020-09-15,11.681895869336705,log_trend
2020-09-16,11.68139838708158,log_trend
2020-09-17,11.681184837570326,log_trend
2020-09-18,11.68159964053032,log_trend
2020-09-19,11.681617997967049,log_trend
2020-09-20,11.681186521027726,log_trend
2020-09-21,11.68110665300152,log_trend
2020-09-22,11.681158637146051,log_trend
2020-09-23,11.681048514325935,log_trend
2020-09-24,11.680843199465707,log_trend
2020-09-25,11.680531917465649,log_trend
2020-09-26,11.680058952569356,log_trend
2020-09-27,11.67980192381437,log_trend
2020-09-28,11.679768227044809,log_trend
2020-09-29,11.679728912599437,log_trend
2020-09-30,11.679768036035256,log_trend
2020-10-01,11.679711952473568,log_trend
2020-10-02,11.67952675026221,log_trend
2020-10-03,11.679358620126427,log_trend
2020-10-04,11.67915838145164,log_trend
2020-10-05,11.67897090984991,log_trend
2020-10-06,11.678812289878842,log_trend
2020-10-07,11.678619641935006,log_trend
2020-10-08,11.678405990212385,log_trend
2020-10-09,11.67756150608861,log_trend
2020-10-10,11.6760122021016,log_trend
2020-10-11,11.674050043291956,log_trend
2020-10-12,11.671489918317551,log_trend
2020-10-13,11.66866847489089,log_trend
2020-10-14,11.665594138867723,log_trend
2020-10-15,11.661922035983608,log_trend
2020-10-16,11.657704604278202,log_trend
2020-10-17,11.654797784687563,log_trend
2020-10-18,11.65334220746423,log_trend
2020-10-19,11.65249378976252,log_trend
2020-10-20,11.652766608297268,log_trend
2020-10-21,11.652978293812572,log_trend
2020-10-22,11.653066597205465,log_trend
2020-10-23,11.654072315239668,log_trend
2020-10-24,11.65575672235179,log_trend
2020-10-25,11.656902091898022,log_trend
2020-10-26,11.65753909717314,log_trend
2020-10-27,11.658101483484792,log_trend
2020-10-28,11.65829891707743,log_trend
2020-10-29,11.659124027178288,log_trend
2020-10-30,11.660634396839503,log_trend
2020-10-31,11.662100855943384,log_trend
2020-11-01,11.663746492685238,log_trend
2020-11-02,11.664807304946608,log_trend
2020-11-03,11.665132962726254,log_trend
2020-11-04,11.665244047353536,log_trend
2020-11-05,11.664903294634083,log_trend
2020-11-06,11.66437679521358,log_trend
2020-11-07,11.6636952887306,log_trend
2020-11-08,11.662507095597936,log_trend
2020-11-09,11.660856047301449,log_trend
2020-11-10,11.659848742980866,log_trend
2020-11-11,11.659529791141994,log_trend
2020-11-12,11.65939017127077,log_trend
2020-11-13,11.65971514256215,log_trend
2020-11-14,11.659758478102162,log_trend
2020-11-15,11.659464920221316,log_trend
2020-11-16,11.659444762049196,log_trend
2020-11-17,11.65953295148686,log_trend
2020-11-18,11.659759982522235,log_trend
2020-11-19,11.6602035054198,log_trend
2020-11-20,11.660736269903287,log_trend
2020-11-21,11.661390334218815,log_trend
2020-11-22,11.662298545298322,log_trend
2020-11-23,11.663460236128898,log_trend
2020-11-24,11.66484577413945,log_trend
2020-11-25,11.6664899654353,log_trend
2020-11-26,11.667685566738564,log_trend
2020-11-27,11.668373844727228,log_trend
2020-11-28,11.668922221333718,log_trend
2020-11-29,11.669137921511757,log_trend
2020-11-30,11.669429508803958,log_trend
2020-12-01,11.66982888321789,log_trend
2020-12-02,11.66996549118759,log_trend
2020-12-03,11.66992522209507,log_trend
2020-12-04,11.670443065251591,log_trend
2020-12-05,11.671540163784266,log_trend
2020-12-06,11.672923684110105,log_trend
2020-12-07,11.67478437410951,log_trend
2020-12-08,11.676602886619964,log_trend
2020-12-09,11.678355170739538,log_trend
2020-12-10,11.680463392421316,log_trend
2020-12-11,11.682819396371634,log_trend
2020-12-12,11.68412200949912,log_trend
2020-12-13,11.68429804840687,log_trend
2020-12-14,11.683890018087826,log_trend
2020-12-15,11.682538465230929,log_trend
2020-12-16,11.681103146091957,log_trend
2020-12-17,11.679616622697838,log_trend
2020-12-18,11.677324756899376,log_trend
2020-12-19,11.67439035907082,log_trend
2020-12-20,11.67247890983796,log_trend
2020-12-21,11.671653175590937,log_trend
2020-12-22,11.671226874266765,log_trend
2020-12-23,11.671639055634833,log_trend
2020-12-24,11.671705159190306,log_trend
2020-12-25,11.671362604382884,log_trend
2020-12-26,11.671578829031688,log_trend
2020-12-27,11.672105156628088,log_trend
2020-12-28,11.67259917180362,log_trend
2020-12-29,11.673152530621165,log_trend
2020-12-30,11.673765962461593,log_trend
2020-12-31,11.674384390051076,log_trend
2021-01-01,11.675463729148172,log_trend
2021-01-02,11.6770224959873,log_trend
2021-01-03,11.678800883506492,log_trend
2021-01-04,11.680907389055502,log_trend
2021-01-05,11.68276579056731,log_trend
2021-01-06,11.68430976676935,log_trend
2021-01-07,11.685900630182015,log_trend
2021-01-08,11.687381179438573,log_trend
2021-01-09,11.689032775311176,log_trend
2021-01-10,11.69089161262637,log_trend
2021-01-11,11.692685376197044,log_trend
2021-01-12,11.69447884103452,log_trend
2021-01-13,11.695993262541826,log_trend
2021-01-14,11.697163790636392,log_trend
2021-01-15,11.698163855626452,log_trend
2021-01-16,11.698898957663976,log_trend
2021-01-17,11.699465675166394,log_trend
2021-01-18,11.6998652638024,log_trend
2021-01-19,11.699956690967634,log_trend
2021-01-20,11.699748626391118,log_trend
2021-01-21,11.700083527597547,log_trend
2021-01-22,11.701012793178206,log_trend
2021-01-23,11.702132125554282,log_trend
2021-01-24,11.703665076416126,log_trend
2021-01-25,11.705073646916889,log_trend
2021-01-26,11.70632053227062,log_trend
2021-01-27,11.707864308438786,log_trend
2021-01-28,11.709589537854413,log_trend
2021-01-29,11.709111232860938,log_trend
2021-01-30,11.706241584129614,log_trend
2021-01-31,11.702010573108351,log_trend
2021-02-01,11.69571900749621,log_trend
2021-02-02,11.688845099657414,log_trend
2021-02-03,11.681431861558703,log_trend
2021-02-04,11.672067844709812,log_trend
2021-02-05,11.660989583481577,log_trend
2021-02-06,11.660436459776236,log_trend
2021-02-07,11.671443981832724,log_trend
2021-02-08,11.688236516616689,log_trend
2021-02-09,11.713809547279189,log_trend
2021-02-10,11.740664265482872,log_trend
2021-02-11,11.768405710714475,log_trend
2021-02-12,11.802881143206893,log_trend
2021-02-13,11.842224602998712,log_trend
2021-02-14,11.854510841336618,log_trend
2021-02-15,11.83832735187905,log_trend
2021-02-16,11.807345413596256,log_trend
2021-02-17,11.750353500514212,log_trend
2021-02-18,11.686505172823582,log_trend
2021-02-19,11.615782036437736,log_trend
2021-02-20,11.512104736346654,log_trend
2021-02-21,11.37082896197011,log_trend
2021-02-22,11.253276384406352,log_trend
2021-02-23,11.174090521437966,log_trend
2021-02-24,11.108278351912736,log_trend
2021-02-25,11.082696044246704,log_trend
2021-02-26,11.037113273022491,log_trend
2021-02-27,10.964865454779533,log_trend
2021-02-28,10.921904024846622,log_trend
2021-03-01,10.896576232628972,log_trend
2021-03-02,10.8632021367656,log_trend
2021-03-03,10.826764604375052,log_trend
2021-03-04,10.789495143616003,log_trend
2021-03-05,10.745700022238244,log_trend
2021-03-06,10.73279472470847,log_trend
2021-03-07,10.753581928042887,log_trend
2021-03-08,10.784896771307247,log_trend
2021-03-09,10.83383265839501,log_trend
2021-03-10,10.85959087055358,log_trend
2021-03-11,10.858846605981949,log_trend
2021-03-12,10.85658096184292,log_trend
2021-03-13,10.841698154089164,log_trend
2021-03-14,10.83271238513584,log_trend
2021-03-15,10.832191921679724,log_trend
2021-03-16,10.821032323233169,log_trend
2021-03-17,10.803203808424492,log_trend
2021-03-18,10.795135280552598,log_trend
2021-03-19,10.795820562081918,log_trend
2021-03-20,10.800152460570306,log_trend
2021-03-21,10.81166697427271,log_trend
2021-03-22,10.81605643159459,log_trend
2021-03-23,10.812518785384311,log_trend
2021-03-24,10.810815174620329,log_trend
2021-03-25,10.807614401432874,log_trend
2021-03-26,10.809432761595302,log_trend
2021-03-27,10.817709988747668,log_trend
2021-03-28,10.826758723800015,log_trend
2021-03-29,10.838440137449256,log_trend
2021-03-30,10.851089349805596,log_trend
2021-03-31,10.86411906417654,log_trend
2021-04-01,10.879806709431646,log_trend
2021-04-02,10.897614991449505,log_trend
2021-04-03,10.90906370051058,log_trend
2021-04-04,10.913873192763235,log_trend
2021-04-05,10.915797157636607,log_trend
2021-04-06,10.912581535577331,log_trend
2021-04-07,10.909431118106337,log_trend
2021-04-08,10.90659503748456,log_trend
2021-04-09,10.899414007197729,log_trend
2021-04-10,10.88884710088533,log_trend
2021-04-11,10.883831074120645,log_trend
2021-04-12,10.884659435113734,log_trend
2021-04-13,10.887717441027986,log_trend
2021-04-14,10.895284187349974,log_trend
2021-04-15,10.900840882344076,log_trend
2021-04-16,10.904071959151242,log_trend
2021-04-17,10.910117379889638,log_trend
2021-04-18,10.91757855118505,log_trend
2021-04-19,10.923251271780488,log_trend
2021-04-20,10.927470926789049,log_trend
2021-04-21,10.93085086134975,log_trend
2021-04-22,10.932689341648643,log_trend
2021-04-23,10.93610708908406,log_trend
2021-04-24,10.941183611305162,log_trend
2021-04-25,10.945796404702312,log_trend
2021-04-26,10.9506186274264,log_trend
2021-04-27,10.95367659482778,log_trend
2021-04-28,10.954582435069916,log_trend
2021-04-29,10.95474637858142,log_trend
2021-04-30,10.953559680871209,log_trend
2021-05-01,10.951621298694466,log_trend
2021-05-02,10.949017622876172,log_trend
2021-05-03,10.944881817317793,log_trend
2021-05-04,10.939300983872153,log_trend
2021-05-05,10.935678607504824,log_trend
2021-05-06,10.934209368649336,log_trend
2021-05-07,10.933317433158544,log_trend
2021-05-08,10.933907625277897,log_trend
2021-05-09,10.933748126663376,log_trend
2021-05-10,10.932686487098612,log_trend
2021-05-11,10.932606130876596,log_trend
2021-05-12,10.93302918907715,log_trend
2021-05-13,10.93259650011974,log_trend
2021-05-14,10.931416355218415,log_trend
2021-05-15,10.929813170784737,log_trend
2021-05-16,10.927475611922576,log_trend
2021-05-17,10.925679183638032,log_trend
2021-05-18,10.924479113084557,log_trend
2021-05-19,10.922990694285184,log_trend
2021-05-20,10.921497620897078,log_trend
2021-05-21,10.921527352579494,log_trend
2021-05-22,10.923152215052507,log_trend
2021-05-23,10.925863265503978,log_trend
2021-05-24,10.93007927460646,log_trend
2021-05-25,10.934706993620674,log_trend
2021-05-26,10.939736518760922,log_trend
2021-05-27,10.94608275465796,log_trend
2021-05-28,10.953535472867982,log_trend
2021-05-29,10.958661449942689,log_trend
2021-05-30,10.961295184597905,log_trend
2021-05-31,10.962963567161488,log_trend
2021-06-01,10.962749458025348,log_trend
2021-06-02,10.962903313716902,log_trend
2021-06-03,10.963544040692351,log_trend
2021-06-04,10.962743515361154,log_trend
2021-06-05,10.96095768175712,log_trend
2021-06-06,10.960301555983303,log_trend
2021-06-07,10.960720151935275,log_trend
2021-06-08,10.961498080004125,log_trend
2021-06-09,10.9631426867117,log_trend
2021-06-10,10.963900699543862,log_trend
2021-06-11,10.96368080211649,log_trend
2021-06-12,10.963769657262588,log_trend
2021-06-13,10.963778308064406,log_trend
2021-06-14,10.9637676954829,log_trend
2021-06-15,10.96387912022709,log_trend
2021-06-16,10.963803842645309,log_trend
2021-06-17,10.9635898567067,log_trend
2021-06-18,10.963515266409496,log_trend
2021-06-19,10.963555933721524,log_trend
2021-06-20,10.963619669540437,log_trend
2021-06-21,10.963763480122696,log_trend
2021-06-22,10.96414862936013,log_trend
2021-06-23,10.964796951953684,log_trend
2021-06-24,10.96568011842362,log_trend
2021-06-25,10.966855004825597,log_trend
2021-06-26,10.96820080993028,log_trend
2021-06-27,10.969730464566837,log_trend
2021-06-28,10.971564395681233,log_trend
2021-06-29,10.973690305949496,log_trend
2021-06-30,10.976473072969585,log_trend
2021-07-01,10.979973187410614,log_trend
2021-07-02,10.984020371603068,log_trend
2021-07-03,10.988729792439411,log_trend
2021-07-04,10.99394134002545,log_trend
2021-07-05,10.999658378483849,log_trend
2021-07-06,11.00606791728043,log_trend
2021-07-07,11.01314683274637,log_trend
2021-07-08,11.017854625532609,log_trend
2021-07-09,11.01996245054503,log_trend
2021-07-10,11.020918136759995,log_trend
2021-07-11,11.019873711863973,log_trend
2021-07-12,11.018644168221266,log_trend
2021-07-13,11.017320340257085,log_trend
2021-07-14,11.014225451435216,log_trend
2021-07-15,11.009698013866393,log_trend
2021-07-16,11.01286175816376,log_trend
2021-07-17,11.024308062604636,log_trend
2021-07-18,11.039803610565198,log_trend
2021-07-19,11.06157892638966,log_trend
2021-07-20,11.08392335096814,log_trend
2021-07-21,11.10655855051189,log_trend
2021-07-22,11.133994973186718,log_trend
2021-07-23,11.164885952013329,log_trend
2021-07-24,11.185409224170918,log_trend
2021-07-25,11.195456287081846,log_trend
2021-07-26,11.201116203532406,log_trend
2021-07-27,11.198849277137198,log_trend
2021-07-28,11.197593794852637,log_trend
2021-07-29,11.19779761009905,log_trend
2021-07-30,11.19180495319202,log_trend
2021-07-31,11.181348025240323,log_trend
2021-08-01,11.175093276609374,log_trend
2021-08-02,11.172907602232817,log_trend
2021-08-03,11.171815962168456,log_trend
2021-08-04,11.17394423906571,log_trend
2021-08-05,11.172036952452205,log_trend
2021-08-06,11.165678947360403,log_trend
2021-08-07,11.160216850115969,log_trend
2021-08-08,11.154025799201431,log_trend
2021-08-09,11.149675356864025,log_trend
2021-08-10,11.14803563070205,log_trend
2021-08-11,11.146724988284934,log_trend
2021-08-12,11.14663153864424,log_trend
2021-08-13,11.147613978311234,log_trend
2021-08-14,11.149526246269136,log_trend
2021-08-15,11.153255917393086,log_trend
2021-08-16,11.158794300862375,log_trend
2021-08-17,11.16191214352825,log_trend
2021-08-18,11.162447422178545,log_trend
2021-08-19,11.162483146388366,log_trend
2021-08-20,11.160946622660978,log_trend
2021-08-21,11.160547892717998,log_trend
2021-08-22,11.16153065674058,log_trend
2021-08-23,11.16166083393296,log_trend
2021-08-24,11.1615590211256,log_trend
2021-08-25,11.16389736955938,log_trend
2021-08-26,11.168672052979831,log_trend
2021-08-27,11.17504805866574,log_trend
2021-08-28,11.18368318893298,log_trend
2021-08-29,11.192534890647549,log_trend
2021-08-30,11.20156142273487,log_trend
2021-08-31,11.21232525783419,log_trend
2021-09-01,11.224399966420416,log_trend
2021-09-02,11.233183814208768,log_trend
2021-09-03,11.23851336867587,log_trend
2021-09-04,11.24235146643655,log_trend
2021-09-05,11.243486066434109,log_trend
2021-09-06,11.244976223958014,log_trend
2021-09-07,11.24695557330897,log_trend
2021-09-08,11.24682677627766,log_trend
2021-09-09,11.245196857632797,log_trend
2021-09-10,11.245481686251583,log_trend
2021-09-11,11.24765385945054,log_trend
2021-09-12,11.250463473101531,log_trend
2021-09-13,11.25474220795698,log_trend
2021-09-14,11.2577980891713,log_trend
2021-09-15,11.259496434417922,log_trend
2021-09-16,11.261862753771055,log_trend
2021-09-17,11.264308310044283,log_trend
2021-09-18,11.266493309479117,log_trend
2021-09-19,11.26860854394284,log_trend
2021-09-20,11.270404208762406,log_trend
2021-09-21,11.271842380356553,log_trend
2021-09-22,11.273614541942264,log_trend
2021-09-23,11.27570599215501,log_trend
2021-09-24,11.277748956620592,log_trend
2021-09-25,11.279889423235648,log_trend
2021-09-26,11.28225297650199,log_trend
2021-09-27,11.28483109939728,log_trend
2021-09-28,11.28767502593599,log_trend
2021-09-29,11.290825735102688,log_trend
2021-09-30,11.294113500928676,log_trend
2021-10-01,11.297558728191314,log_trend
2021-10-02,11.301292042884654,log_trend
2021-10-03,11.305291724209672,log_trend
2021-10-04,11.309275300759976,log_trend
2021-10-05,11.313241503712032,log_trend
2021-10-06,11.317321441577716,log_trend
2021-10-07,11.321448011032048,log_trend
2021-10-08,11.325839063779483,log_trend
2021-10-09,11.330512550071042,log_trend
2021-10-10,11.335307276276133,log_trend
2021-10-11,11.340274935164176,log_trend
2021-10-12,11.343862425168206,log_trend
2021-10-13,11.34591279022264,log_trend
2021-10-14,11.34720131855284,log_trend
2021-10-15,11.347280382956717,log_trend
2021-10-16,11.347007155920064,log_trend
2021-10-17,11.346419508409918,log_trend
2021-10-18,11.344676438801605,log_trend
2021-10-19,11.341927819216036,log_trend
2021-10-20,11.340154373148804,log_trend
2021-10-21,11.339419616825408,log_trend
2021-10-22,11.338863018117936,log_trend
2021-10-23,11.33899511396064,log_trend
2021-10-24,11.338408576423816,log_trend
2021-10-25,11.337008428458244,log_trend
2021-10-26,11.335924413633624,log_trend
2021-10-27,11.334847608437077,log_trend
2021-10-28,11.33353078021593,log_trend
2021-10-29,11.332085033880158,log_trend
2021-10-30,11.33041300426118,log_trend
2021-10-31,11.328483583650778,log_trend
2021-11-01,11.326724473429335,log_trend
2021-11-02,11.32514153252172,log_trend
2021-11-03,11.323507507633636,log_trend
2021-11-04,11.321921127088752,log_trend
2021-11-05,11.320951326754525,log_trend
2021-11-06,11.320650964738132,log_trend
2021-11-07,11.320836669897773,log_trend
2021-11-08,11.321682402627232,log_trend
2021-11-09,11.322813533432686,log_trend
2021-11-10,11.324240722997745,log_trend
2021-11-11,11.326318017103556,log_trend
2021-11-12,11.328988319019707,log_trend
2021-11-13,11.33064859710188,log_trend
2021-11-14,11.331208905081446,log_trend
2021-11-15,11.331409874130598,log_trend
2021-11-16,11.330822278719005,log_trend
2021-11-17,11.330497018585104,log_trend
2021-11-18,11.330500695129944,log_trend
2021-11-19,11.329937758305476,log_trend
2021-11-20,11.329028763002038,log_trend
2021-11-21,11.329294437401776,log_trend
2021-11-22,11.330767963181795,log_trend
2021-11-23,11.332874524605778,log_trend
2021-11-24,11.336005233318357,log_trend
2021-11-25,11.339050476184678,log_trend
2021-11-26,11.341965082501044,log_trend
2021-11-27,11.345634997768853,log_trend
2021-11-28,11.349828853168423,log_trend
2021-11-29,11.352830142211792,log_trend
2021-11-30,11.35459106430302,log_trend
2021-12-01,11.355777533420722,log_trend
2021-12-02,11.355937082988309,log_trend
2021-12-03,11.356292270538423,log_trend
2021-12-04,11.356891654956083,log_trend
2021-12-05,11.356728355782476,log_trend
2021-12-06,11.356048190202143,log_trend
2021-12-07,11.355703798631744,log_trend
2021-12-08,11.355643073081142,log_trend
2021-12-09,11.35561558031051,log_trend
2021-12-10,11.3558165083533,log_trend
2021-12-11,11.355468125493354,log_trend
2021-12-12,11.354528344964557,log_trend
2021-12-13,11.353537891984692,log_trend
2021-12-14,11.352318723475546,log_trend
2021-12-15,11.353196099009214,log_trend
2021-12-16,11.356451757058984,log_trend
2021-12-17,11.360852385472484,log_trend
2021-12-18,11.367056537389676,log_trend
2021-12-19,11.37385064155111,log_trend
2021-12-20,11.381160301832065,log_trend
2021-12-21,11.390154673956332,log_trend
2021-12-22,11.40058087066781,log_trend
2021-12-23,11.40803933115134,log_trend
2021-12-24,11.412352527401737,log_trend
2021-12-25,11.415504645603212,log_trend
2021-12-26,11.416344637019954,log_trend
2021-12-27,11.417719355011608,log_trend
2021-12-28,11.419788950627217,log_trend
2021-12-29,11.42013502138972,log_trend
2021-12-30,11.419345005893828,log_trend
2021-12-31,11.419691826142849,log_trend
2022-01-01,11.42107084347551,log_trend
2022-01-02,11.42277591983686,log_trend
2022-01-03,11.425335985206896,log_trend
2022-01-04,11.426791824649518,log_trend
2022-01-05,11.427048138551912,log_trend
2022-01-06,11.427505904786289,log_trend
2022-01-07,11.427727998259629,log_trend
2022-01-08,11.427414509241586,log_trend
2022-01-09,11.426673049374768,log_trend
2022-01-10,11.425321994979166,log_trend
2022-01-11,11.423297316555566,log_trend
2022-01-12,11.421104347199318,log_trend
2022-01-13,11.41871321724588,log_trend
2022-01-14,11.415807350630438,log_trend
2022-01-15,11.412474559023035,log_trend
2022-01-16,11.410066828773292,log_trend
2022-01-17,11.408692955010537,log_trend
2022-01-18,11.407778116472011,log_trend
2022-01-19,11.4077079446164,log_trend
2022-01-20,11.407593174769351,log_trend
2022-01-21,11.407403447345397,log_trend
2022-01-22,11.407930627899956,log_trend
2022-01-23,11.409005909692745,log_trend
2022-01-24,11.409548317749536,log_trend
2022-01-25,11.409572464172578,log_trend
2022-01-26,11.409497411877572,log_trend
2022-01-27,11.409063160363464,log_trend
2022-01-28,11.409132361356267,log_trend
2022-01-29,11.409763681890547,log_trend
2022-01-30,11.410318750767136,log_trend
2022-01-31,11.410995431305013,log_trend
2022-02-01,11.411967370362463,log_trend
2022-02-02,11.413188336967488,log_trend
2022-02-03,11.414722772384383,log_trend
2022-02-04,11.41660779180029,log_trend
2022-02-05,11.418599278989785,log_trend
2022-02-06,11.420709784498888,log_trend
2022-02-07,11.423095620293148,log_trend
2022-02-08,11.425712677032005,log_trend
2022-02-09,11.424019585694952,log_trend
2022-02-10,11.417543809721607,log_trend
2022-02-11,11.408330093806258,log_trend
2022-02-12,11.394946278250968,log_trend
2022-02-13,11.380006685339566,log_trend
2022-02-14,11.363540837462066,log_trend
2022-02-15,11.342730779091438,log_trend
2022-02-16,11.31783643678442,log_trend
2022-02-17,11.30085376311174,log_trend
2022-02-18,11.292971980541292,log_trend
2022-02-19,11.288877707378584,log_trend
2022-02-20,11.291981886374185,log_trend
2022-02-21,11.294280667154478,log_trend
2022-02-22,11.295357851531517,log_trend
2022-02-23,11.302101828526348,log_trend
2022-02-24,11.312817856142688,log_trend
2022-02-25,11.3178937256008,log_trend
2022-02-26,11.317412703467246,log_trend
2022-02-27,11.31491420653258,log_trend
2022-02-28,11.307976371844614,log_trend
2022-03-01,11.304011414948963,log_trend
2022-03-02,11.303450085110033,log_trend
2022-03-03,11.300543868147354,log_trend
2022-03-04,11.296906265012266,log_trend
2022-03-05,11.295079789595889,log_trend
2022-03-06,11.29465875236819,log_trend
2022-03-07,11.295579054259893,log_trend
2022-03-08,11.298381903139022,log_trend
2022-03-09,11.300129199734858,log_trend
2022-03-10,11.300797961066776,log_trend
2022-03-11,11.30228949365694,log_trend
2022-03-12,11.303985553837071,log_trend
2022-03-13,11.305418660640838,log_trend
2022-03-14,11.306721322056104,log_trend
2022-03-15,11.307672986442917,log_trend
2022-03-16,11.308167955459348,log_trend
2022-03-17,11.308980955117477,log_trend
2022-03-18,11.310074132232517,log_trend
2022-03-19,11.310957938502268,log_trend
2022-03-20,11.31177328183169,log_trend
2022-03-21,11.31189519719038,log_trend
2022-03-22,11.31120074446322,log_trend
2022-03-23,11.31006577991872,log_trend
2022-03-24,11.3082875686606,log_trend
2022-03-25,11.306052549617595,log_trend
2022-03-26,11.30336288172825,log_trend
2022-03-27,11.299924531192037,log_trend
2022-03-28,11.29574723387808,log_trend
2022-03-29,11.291559929211449,log_trend
2022-03-30,11.28736656563172,log_trend
2022-03-31,11.28279895454946,log_trend
2022-04-01,11.278027059022456,log_trend
2022-04-02,11.272499353018024,log_trend
2022-04-03,11.266142593179865,log_trend
2022-04-04,11.259352221140068,log_trend
2022-04-05,11.25197809718064,log_trend
2022-04-06,11.247472502347003,log_trend
2022-04-07,11.246263930357596,log_trend
2022-04-08,11.246632399686767,log_trend
2022-04-09,11.249582571031096,log_trend
2022-04-10,11.253198199986038,log_trend
2022-04-11,11.257383311310027,log_trend
2022-04-12,11.263971549360248,log_trend
2022-04-13,11.272576893943492,log_trend
2022-04-14,11.275663376683786,log_trend
2022-04-15,11.272821197435045,log_trend
2022-04-16,11.267398125298705,log_trend
2022-04-17,11.257276041136729,log_trend
2022-04-18,11.247335842044109,log_trend
2022-04-19,11.237855610995382,log_trend
2022-04-20,11.224420660413822,log_trend
2022-04-21,11.207929462486282,log_trend
2022-04-22,11.196155663046405,log_trend
2022-04-23,11.189425608220835,log_trend
2022-04-24,11.18475561640252,log_trend
2022-04-25,11.184239988912172,log_trend
2022-04-26,11.182010717731703,log_trend
2022-04-27,11.177764877686464,log_trend
2022-04-28,11.176220459294331,log_trend
2022-04-29,11.17614335893316,log_trend
2022-04-30,11.175049685570638,log_trend
2022-05-01,11.173285240088743,log_trend
2022-05-02,11.171197301998829,log_trend
2022-05-03,11.168259421136971,log_trend
2022-05-04,11.167187866315048,log_trend
2022-05-05,11.168084071092215,log_trend
2022-05-06,11.16919280120922,log_trend
2022-05-07,11.171124416820298,log_trend
2022-05-08,11.172556385665091,log_trend
2022-05-09,11.17321755884207,log_trend
2022-05-10,11.174192767831356,log_trend
2022-05-11,11.17509565845188,log_trend
2022-05-12,11.176274888736476,log_trend
2022-05-13,11.177836361743555,log_trend
2022-05-14,11.179278836402398,log_trend
2022-05-15,11.180692001740082,log_trend
2022-05-16,11.182345462899404,log_trend
2022-05-17,11.1841817160677,log_trend
2022-05-18,11.186125551441927,log_trend
2022-05-19,11.188215999891584,log_trend
2022-05-20,11.190193981093966,log_trend
2022-05-21,11.192032882559404,log_trend
2022-05-22,11.193877914580112,log_trend
2022-05-23,11.19565810702343,log_trend
2022-05-24,11.196330686839389,log_trend
2022-05-25,11.195789182759754,log_trend
2022-05-26,11.194454646547708,log_trend
2022-05-27,11.192007816269284,log_trend
2022-05-28,11.189053126224648,log_trend
2022-05-29,11.18558261415452,log_trend
2022-05-30,11.180977676733349,log_trend
2022-05-31,11.175316652631867,log_trend
2022-06-01,11.17179024639614,log_trend
2022-06-02,11.170631035527691,log_trend
2022-06-03,11.170368941940756,log_trend
2022-06-04,11.171876120755242,log_trend
2022-06-05,11.17308938310879,log_trend
2022-06-06,11.173889767023764,log_trend
2022-06-07,11.176060049960316,log_trend
2022-06-08,11.179171712099237,log_trend
2022-06-09,11.181061485520113,log_trend
2022-06-10,11.18176711515818,log_trend
2022-06-11,11.182047546020026,log_trend
2022-06-12,11.181374185437322,log_trend
2022-06-13,11.181473851157326,log_trend
2022-06-14,11.182436111034114,log_trend
2022-06-15,11.1829627449574,log_trend
2022-06-16,11.183431942801692,log_trend
2022-06-17,11.18379785657268,log_trend
2022-06-18,11.183911517178352,log_trend
2022-06-19,11.184059476531363,log_trend
2022-06-20,11.184190649437353,log_trend
2022-06-21,11.184006464892391,log_trend
2022-06-22,11.183520440913076,log_trend
2022-06-23,11.182825949317614,log_trend
2022-06-24,11.18185367602996,log_trend
2022-06-25,11.180868833365434,log_trend
2022-06-26,11.179886472435104,log_trend
2022-06-27,11.178719042996132,log_trend
2022-06-28,11.177426939585098,log_trend
2022-06-29,11.175873068807531,log_trend
2022-06-30,11.174024846143151,log_trend
2022-07-01,11.171991053737738,log_trend
2022-07-02,11.169728228280547,log_trend
2022-07-03,11.167571553499396,log_trend
2022-07-04,11.16556194645412,log_trend
2022-07-05,11.163503458967533,log_trend
2022-07-06,11.161491657509712,log_trend
2022-07-07,11.159340172264589,log_trend
2022-07-08,11.15703000354724,log_trend
2022-07-09,11.154737474709352,log_trend
2022-07-10,11.152422327539984,log_trend
2022-07-11,11.150747651763025,log_trend
2022-07-12,11.149811102032375,log_trend
2022-07-13,11.149279897529796,log_trend
2022-07-14,11.149358637455524,log_trend
2022-07-15,11.149714048498774,log_trend
2022-07-16,11.150338175622606,log_trend
2022-07-17,11.151588710074538,log_trend
2022-07-18,11.153411897968946,log_trend
2022-07-19,11.14996884647212,log_trend
2022-07-20,11.140668440176489,log_trend
2022-07-21,11.128135062865502,log_trend
